snapshot_time_utc,underlying_price_ref,realized_vol_14d_ann,option_type,is_call,strike,expiry_utc,time_to_maturity_years,option_price,log_moneyness,ttm_x_abs_log_moneyness,iv_rv_gap,rel_bid_ask_spread,oi_rel
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,79000.0,2025-05-09T08:00:00+00:00,0.021461187214611873,0.0004343942161173589,0.19679183025282593,0.004223386311362018,0.2591496293134302,0.2222222222222222,0.00932513946781851
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,160000.0,2025-12-26T08:00:00+00:00,0.654337899543379,0.0452217881192111,-0.5089341325139793,0.33301489127512895,0.19895509811343015,0.05524861878453044,0.02540014356055359
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,60000.0,2025-12-26T08:00:00+00:00,0.654337899543379,0.02053483860293158,0.4718951204977468,0.30877886195126536,0.18741097541343021,0.09756097560975603,0.02014884962661663
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,105000.0,2025-06-27T08:00:00+00:00,0.15570776255707763,0.04469655026228192,-0.08772066743767594,0.013658788856734017,0.11576446061343021,0.01117318435754191,0.07751010590739085
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,94000.0,2025-05-30T08:00:00+00:00,0.07899543378995434,0.06348273734222755,0.02294490044984348,0.0018125423643027042,0.07550965841343021,0.015748031496063006,0.001001145965822514
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,105000.0,2025-07-25T08:00:00+00:00,0.2324200913242009,0.06507504095288896,-0.08772066743767594,0.0203880455368845,0.1280103754134302,0.015384615384615398,0.009854046770517195
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,93000.0,2025-05-02T08:00:00+00:00,0.00228310502283105,0.03430933078966225,0.03364018956659154,7.680408576847383e-05,0.12701667361343022,0.17931034482758615,0.02178594365877923
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,60000.0,2025-12-26T08:00:00+00:00,0.654337899543379,0.42428677864544045,0.4718951204977468,0.30877886195126536,0.18741097541343021,0.008240141259564458,8.185470160813007e-05
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,101000.0,2025-05-16T08:00:00+00:00,0.040639269406392696,0.06349749079549255,-0.04888083412141195,0.0019864813866692526,0.06123719831343022,0.015748031496063006,0.00031482577541588484
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,91000.0,2025-05-03T08:00:00+00:00,0.00502283105022831,0.055269326421951925,0.05538017620299738,0.0002781652685995302,0.10787979191343022,0.1446808510638298,0.0
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,88000.0,2025-05-16T08:00:00+00:00,0.040639269406392696,0.006441097240118242,0.08890286824164101,0.0036129476134730823,0.07284709781343018,0.07999999999999993,0.008072132881663287
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,110000.0,2025-09-26T08:00:00+00:00,0.4050228310502283,0.1999674204939509,-0.1342406830725688,0.054370541500168276,0.14801437091343017,0.015000000000000013,0.021307408480147085
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,94000.0,2025-05-30T08:00:00+00:00,0.07899543378995434,0.03590556317594492,0.02294490044984348,0.0018125423643027042,0.07550965841343021,0.027777777777777804,0.004300520092180987
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,105000.0,2025-06-27T08:00:00+00:00,0.15570776255707763,0.12448307350111786,-0.08772066743767594,0.013658788856734017,0.11576446061343021,0.012024048096192395,0.01290785679205128
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,79000.0,2025-05-09T08:00:00+00:00,0.021461187214611873,0.1801359959369972,0.19679183025282593,0.004223386311362018,0.2591496293134302,,0.0004596456321071919
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,105000.0,2025-07-25T08:00:00+00:00,0.2324200913242009,0.13916766697005833,-0.08772066743767594,0.0203880455368845,0.1280103754134302,0.017953321364452438,0.0
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,93000.0,2025-05-02T08:00:00+00:00,0.00228310502283105,0.0007420046151592891,0.03364018956659154,7.680408576847383e-05,0.12701667361343022,0.1538461538461539,0.07077913082899923
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,110000.0,2025-09-26T08:00:00+00:00,0.4050228310502283,0.08737792756983792,-0.1342406830725688,0.054370541500168276,0.14801437091343017,0.011494252873563229,0.019966250676875418
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,92500.0,2025-05-04T08:00:00+00:00,0.007762557077625571,0.0018511836864570919,0.03903103820146787,0.0003029806618378784,0.016433459013430185,0.16216216216216223,0.005950207155360224
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,35000.0,2025-06-27T08:00:00+00:00,0.15570776255707763,0.6400721660633482,1.0108916212304337,0.15740367252948764,0.6239148416134302,0.0023428348301445636,0.0021974839124028764
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,110000.0,2025-07-25T08:00:00+00:00,0.2324200913242009,0.17604453388148067,-0.1342406830725688,0.031200231819149556,0.13459409631343022,0.014184397163120581,0.0
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,CALL,1,101000.0,2025-05-16T08:00:00+00:00,0.040639269406392696,0.01625578386709929,-0.04888083412141195,0.0019864813866692526,0.06123719831343022,0.030769230769230795,0.012152274931053156
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,98000.0,2025-06-27T08:00:00+00:00,0.15570776255707763,0.07814513939877739,-0.0187277959507245,0.0029160632051128104,0.10707669331343023,0.012820512820512832,0.003456787014066416
2025-05-01T12:00:00+00:00,96181.755,0.3630918989865698,PUT,0,340000.0,2025-09-26T08:00:00+00:00,0.4050228310502283,2.440462568589311,-1.2627059348903595,0.5114247325332186,0.4006158854134302,,0.0
