snapshot_time_utc,underlying_price_ref,spot_venue_diff,okx_basis,binance_basis,realized_vol_14d_ann,option_type,is_call,is_put,strike,expiry_utc,time_to_maturity_years,ttm_sq,option_price,bid_price,ask_price,mark_price,mark_iv,iv_rv_gap,log_moneyness,log_moneyness_sq,abs_log_moneyness,ttm_x_abs_log_moneyness,rel_bid_ask_spread,oi_raw,oi_rel
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,125000.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.1063769754486286,0.106,0.107,0.1063769754486286,0.3907469203,0.08756809319565212,-0.0679723352683732,0.00462023836183613,0.0679723352683732,0.015984361946672233,0.009389671361502356,4589.0,0.03581490817990962
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,90000.0,2026-06-26T08:00:00+00:00,0.7337899543378995,0.5384476970872166,0.3115234330405774,0.296,0.3245,0.3115234330405774,0.4647907299,0.16161190279565207,0.26053173170366284,0.06787678322450935,0.26053173170366284,0.19117556751040465,0.09186140209508468,112.0,0.0008741054077467592
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,106000.0,2025-10-31T08:00:00+00:00,0.0817351598173516,0.006680636350368008,0.1068442853573824,,,0.1068442853573824,0.3806253201,0.0774464929956521,0.09690230792186069,0.009390057280583106,0.09690230792186069,0.0079203256246635,,100.0,0.0007804512569167493
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,132000.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,4.66124158982e-05,,0.0001,4.66124158982e-05,0.6313098618,0.32813103469565214,-0.12246052055244294,0.014996579093975301,0.12246052055244294,0.0006150985050579326,,476.0,0.0037149479829237265
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,80000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.3247301717916361,0.323,0.3255,0.3247301717916361,0.5367867025,0.23360787539565214,0.37831476736004627,0.14312206320268592,0.37831476736004627,0.0599430247826192,0.0077101002313030124,3340.0,0.026067071981019426
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,140000.0,2025-10-31T08:00:00+00:00,0.0817351598173516,0.006680636350368008,0.194841955438645,0.193,0.203,0.194841955438645,0.3839047236,0.0807258964956521,-0.18130102057537645,0.032870060061673076,0.18130102057537645,0.014818667891777345,0.050505050505050546,283.0,0.0022086770570744004
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,112000.0,2025-10-17T08:00:00+00:00,0.04337899543378995,0.0018817372448447695,0.0549308976800738,0.0535,0.0555,0.0549308976800738,0.3434155521,0.04023672499565212,0.041842530738833254,0.0017507973786302059,0.041842530738833254,0.0018150869498580633,0.03669724770642205,1484.0,0.01158189665264456
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,114000.0,2025-10-10T08:00:00+00:00,0.024200913242009132,0.000585684201747253,0.0094415499062206,0.009,0.0095,0.0094415499062206,0.3172450122,0.014066185095652106,0.024142953639432366,0.0005828822104357805,0.024142953639432366,0.0005842815264337514,0.054054054054054106,3016.0,0.023538409908609156
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,108000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.0256547858757267,0.0255,0.026,0.0256547858757267,0.3872109527,0.0840321255956521,0.07821017490970825,0.006116831459407157,0.07821017490970825,0.012392205796195781,0.01941747572815536,8237.0,0.06428577003223264
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,80000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.0023610841990804,0.0023,0.0024,0.0023610841990804,0.5367867025,0.23360787539565214,0.37831476736004627,0.14312206320268592,0.37831476736004627,0.0599430247826192,0.04255319148936164,4053.0,0.03163168944283585
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,140000.0,2026-06-26T08:00:00+00:00,0.7337899543378995,0.5384476970872166,0.099118219448914,0.0985,0.1005,0.099118219448914,0.4345006945,0.1313218673956521,-0.18130102057537645,0.032870060061673076,0.18130102057537645,0.13303686760942007,0.02010050251256283,1367.0,0.010668768682051962
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,121000.0,2025-10-10T08:00:00+00:00,0.024200913242009132,0.000585684201747253,0.0069676084647967,0.0065,0.007,0.0069676084647967,0.3117767413,0.00859791419565209,-0.03544914356281316,0.0012566417793369376,0.03544914356281316,0.0008579016478671678,0.07407407407407414,8598.0,0.06710319906970211
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,140000.0,2025-10-31T08:00:00+00:00,0.0817351598173516,0.006680636350368008,0.0027663303443599,0.0027,0.0028,0.0027663303443599,0.3839047236,0.0807258964956521,-0.18130102057537645,0.032870060061673076,0.18130102057537645,0.014818667891777345,0.036363636363636306,14885.0,0.11617016959205813
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,106000.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,0.0930614399366425,0.086,0.0975,0.0930614399366425,0.6010345212,0.2978556940956521,0.09690230792186069,0.009390057280583106,0.09690230792186069,0.00048672392106870665,0.12534059945504097,316.0,0.0024662259718569277
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,120000.0,2026-06-26T08:00:00+00:00,0.7337899543378995,0.5384476970872166,0.1328007264522994,0.132,0.135,0.1328007264522994,0.4360454883,0.1328666611956521,-0.027150340748118146,0.0007371410027389246,0.027150340748118146,0.019922647297820027,0.02247191011235957,583.0,0.004550030827824648
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,108000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.1110349444671492,0.1085,0.112,0.1110349444671492,0.3872109527,0.0840321255956521,0.07821017490970825,0.006116831459407157,0.07821017490970825,0.012392205796195781,0.03174603174603177,950.0,0.007414286940709118
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,80000.0,2025-10-31T08:00:00+00:00,0.0817351598173516,0.006680636350368008,0.0005541578969902,0.0004,0.0006,0.0005541578969902,0.5911508921,0.28797206499565214,0.37831476736004627,0.14312206320268592,0.37831476736004627,0.030921617971437575,0.39999999999999986,9966.0,0.07777977226432323
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,190000.0,2026-06-26T08:00:00+00:00,0.7337899543378995,0.5384476970872166,0.5708742223229146,0.5575,0.5885,0.5708742223229146,0.4491857635,0.1460069363956521,-0.4866826701265582,0.23686002140151627,0.4866826701265582,0.35712285428921414,0.05410122164048871,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,102000.0,2025-10-17T08:00:00+00:00,0.04337899543378995,0.0018817372448447695,0.1310220532661584,,,0.1310220532661584,0.4241310823,0.12095225519565211,0.1353685887496567,0.018324654820073685,0.1353685887496567,0.005872153393249948,,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,135000.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.1671386697845861,0.1655,0.174,0.1671386697845861,0.3946703428,0.09149151569565211,-0.14493337640450157,0.021005683596008934,0.14493337640450157,0.034082506323433015,0.05007363770250356,279.0,0.0021774590067977304
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,134000.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,0.146716816948332,0.005,,0.146716816948332,0.6694000033,0.36622117619565214,-0.13749839791698346,0.01890580942973712,0.13749839791698346,0.0006906312224140721,,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,50000.0,2026-09-25T08:00:00+00:00,0.9831050228310503,0.9664954859156399,0.6043567188927771,,,0.6043567188927771,0.5691756443,0.2659968171956521,0.8483183966057818,0.7196441020198044,0.8483183966057818,0.8339860766631271,,209.0,0.0016311431269560059
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,90000.0,2026-06-26T08:00:00+00:00,0.7337899543378995,0.5384476970872166,0.0409439836677474,0.04,0.041,0.0409439836677474,0.4647907299,0.16161190279565207,0.26053173170366284,0.06787678322450935,0.26053173170366284,0.19117556751040465,0.024691358024691377,2235.0,0.017443085592089347
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,130000.0,2026-06-26T08:00:00+00:00,0.7337899543378995,0.5384476970872166,0.1261285242578206,0.125,0.1275,0.1261285242578206,0.4341183053,0.1309394781956521,-0.10719304842165449,0.011490349629927163,0.10719304842165449,0.0786571821066661,0.01980198019801982,1550.0,0.012096994482209614
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,80000.0,2025-10-31T08:00:00+00:00,0.0817351598173516,0.006680636350368008,0.3190179358541772,0.3175,0.3195,0.3190179358541772,0.5911508921,0.28797206499565214,0.37831476736004627,0.14312206320268592,0.37831476736004627,0.030921617971437575,0.006279434850863428,558.0,0.004354918013595461
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,350000.0,2026-03-27T08:00:00+00:00,0.48447488584474885,0.23471591501428243,0.0011356393256565,0.0005,0.0022,0.0011356393256565,0.5948915875,0.29171276039565214,-1.0975917524495316,1.2047076550452338,1.0975917524495316,0.5317556389721246,1.2592592592592593,1371.0,0.010699986732328632
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,114000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.0772193827391034,0.0765,0.077,0.0772193827391034,0.3741334243,0.07095459719565211,0.024142953639432366,0.0005828822104357805,0.024142953639432366,0.003825390371179466,0.0065146579804560316,8924.0,0.0696474701672507
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,117000.0,2025-10-04T08:00:00+00:00,0.007762557077625571,6.025729238339484e-05,0.009790474757344,0.0095,0.01,0.009790474757344,0.2962792426,-0.006899584504347911,-0.0018325327638282556,3.3581763305040255e-06,0.0018325327638282556,1.4225140175835774e-05,0.05128205128205133,2435.0,0.019003988105922846
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,50000.0,2026-09-25T08:00:00+00:00,0.9831050228310503,0.9664954859156399,0.0072804522203483,0.0065,0.0105,0.0072804522203483,0.5691756443,0.2659968171956521,0.8483183966057818,0.7196441020198044,0.8483183966057818,0.8339860766631271,0.47058823529411775,1606.0,0.012534047186082994
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,114000.0,2025-10-10T08:00:00+00:00,0.024200913242009132,0.000585684201747253,0.0344376471767705,0.0335,0.0345,0.0344376471767705,0.3172450122,0.014066185095652106,0.024142953639432366,0.0005828822104357805,0.024142953639432366,0.0005842815264337514,0.029411764705882377,11141.0,0.08695007453309503
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,104000.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,0.1101372635979071,0.005,,0.1101372635979071,0.6787886459,0.3756098187956521,0.11595050289255517,0.013444519121036443,0.11595050289255517,0.0005823997862183136,,200.0,0.0015609025138334986
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,350000.0,2026-03-27T08:00:00+00:00,0.48447488584474885,0.23471591501428243,1.8914335275977883,,,1.8914335275977883,0.5948915875,0.29171276039565214,-1.0975917524495316,1.2047076550452338,1.0975917524495316,0.5317556389721246,,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,107000.0,2025-10-17T08:00:00+00:00,0.04337899543378995,0.0018817372448447695,0.0047025186976675,0.0047,0.0048,0.0047025186976675,0.3779435241,0.07476469699565208,0.08751256757202168,0.00765844948304766,0.08751256757202168,0.003796207269105963,0.021052631578947243,1131.0,0.008826903715728434
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,112500.0,2025-10-02T08:00:00+00:00,0.00228310502283105,5.2125685452763695e-06,0.0001929985064369,0.0001,0.0002,0.0001929985064369,0.4098084447,0.1066296175956521,0.03738818038945308,0.0013978760328342838,0.03738818038945308,8.53611424416737e-05,0.6666666666666666,3834.0,0.029922501190188168
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,114000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.0426225660764953,0.042,0.043,0.0426225660764953,0.3741334243,0.07095459719565211,0.024142953639432366,0.0005828822104357805,0.024142953639432366,0.003825390371179466,0.023529411764705743,2861.0,0.022328710460388198
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,100000.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.0217482142164526,0.0215,0.022,0.0217482142164526,0.4287477932,0.1255689660956521,0.15517121604583645,0.024078106289143652,0.15517121604583645,0.03649003482356428,0.022988505747126457,10927.0,0.08527990884329319
