snapshot_time_utc,underlying_price_ref,realized_vol_14d_ann,option_type,is_call,strike,expiry_utc,time_to_maturity_years,option_price,log_moneyness,ttm_x_abs_log_moneyness,iv_rv_gap,rel_bid_ask_spread,oi_rel
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,130000.0,2025-06-27T08:00:00+00:00,0.23789954337899544,0.007970350217384292,-0.43758886434122557,0.10410219101451074,0.137389069841781,0.1250000000000001,0.13844870725604672
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,240000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,1.7498944557753766,-1.0506933372276344,0.7738668278302165,0.22717356044178105,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,72000.0,2025-04-11T08:00:00+00:00,0.026940639269406392,0.1459246359162656,0.15327946709830154,0.004129446830502187,0.20792518934178106,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,180000.0,2025-06-27T08:00:00+00:00,0.23789954337899544,1.120926410384114,-0.7630112647758536,0.18152003148320536,0.25675499404178104,0.008932559178204564,0.0165585142089953
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,96000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,0.00016922259780989025,-0.1344026053534794,0.001043307895437968,0.22276624344178098,,0.1192355418132997
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,74000.0,2025-04-02T08:00:00+00:00,0.00228310502283105,0.1184465975892185,0.12588049291018708,0.0002873983856396965,0.43687319954178105,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,96000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,0.1433866367694594,-0.1344026053534794,0.001043307895437968,0.22276624344178098,,0.0024919139933684575
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,74000.0,2025-04-02T08:00:00+00:00,0.00228310502283105,1.0108282705465041e-05,0.12588049291018708,0.0002873983856396965,0.43687319954178105,,0.03632091783803576
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,90000.0,2025-06-27T08:00:00+00:00,0.23789954337899544,0.130514195126609,-0.06986408421590821,0.016620633733556246,0.07606338124178103,0.01147227533460804,0.030452206106714945
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,170000.0,2025-05-30T08:00:00+00:00,0.16118721461187216,0.000829532680155032,-0.7058528509359049,0.11377445496820751,0.28665427474178107,0.1538461538461539,0.05342867023332452
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,72000.0,2025-04-11T08:00:00+00:00,0.026940639269406392,0.002665849719647298,0.15327946709830154,0.004129446830502187,0.20792518934178106,0.03773584905660387,0.042779552065745845
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,145000.0,2025-04-25T08:00:00+00:00,0.06529680365296804,0.00032167644408653655,-0.5467881563062175,0.035703518882095484,0.38650253974178106,0.8571428571428572,0.03268984316198458
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,170000.0,2026-03-27T08:00:00+00:00,0.9858447488584475,0.05079665240249989,-0.7058528509359049,0.6958613265619263,0.16723007574178106,0.09900990099009896,0.0014137797758294515
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,170000.0,2025-05-30T08:00:00+00:00,0.16118721461187216,1.0106940623352634,-0.7058528509359049,0.11377445496820751,0.28665427474178107,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,60000.0,2025-04-25T08:00:00+00:00,0.06529680365296804,0.28889203790679363,0.33560102389225616,0.021913674162827686,0.292031137441781,0.006920415224913501,3.0513232571858664e-05
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,100000.0,2026-03-27T08:00:00+00:00,0.9858447488584475,0.2931349530149469,-0.17522459987373443,0.17274425165634366,0.12960092424178105,0.051194539249146805,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,180000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,0.025551106859113576,-0.7630112647758536,0.5619804429604802,0.180707063441781,0.07843137254901954,0.0778697695233833
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,87000.0,2025-04-18T08:00:00+00:00,0.046118721461187215,0.025842921713445877,-0.03596253254022678,0.0016585460212616002,0.054715286741781055,0.01941747572815536,0.004729551048638093
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,105000.0,2025-09-26T08:00:00+00:00,0.4872146118721461,0.07449405173638446,-0.2240147640431665,0.10914326631692176,0.11093484684178101,0.01342281879194632,0.007068898879147257
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,88000.0,2025-04-25T08:00:00+00:00,0.06529680365296804,0.02928680359300595,-0.04739122836384955,0.0030944957333472536,0.05409192124178103,0.01709401709401699,0.06179946703553774
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,85000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,0.19321485326876026,-0.012705670375959576,0.009358103340832327,0.11809625644178101,0.018064516129032274,0.003926035924245815
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,81000.0,2025-04-03T08:00:00+00:00,0.00502283105022831,0.0044614348487106315,0.03549643144191809,0.00017829257801876665,0.176279790541781,0.022471910112359415,0.018155373380255906
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,92000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,0.09615582282397361,-0.09184299093468337,0.0007129364593103276,0.13453798494178104,0.22702702702702693,0.000996765597347383
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,110000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,0.10372511878860657,-0.2705347796780594,0.19925689480397707,0.12907476054178102,0.014527845036319625,0.02362741308814256
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,170000.0,2026-03-27T08:00:00+00:00,0.9858447488584475,0.9622251698583133,-0.7058528509359049,0.6958613265619263,0.16723007574178106,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,115000.0,2025-05-30T08:00:00+00:00,0.16118721461187216,0.007375506038317017,-0.3149865422488932,0.05077180338532389,0.10384626564178101,0.06896551724137925,0.0507129925344291
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,88000.0,2025-04-25T08:00:00+00:00,0.06529680365296804,0.07485530019092268,-0.04739122836384955,0.0030944957333472536,0.05409192124178103,0.02006688963210704,0.05375414471409101
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,60000.0,2025-04-25T08:00:00+00:00,0.06529680365296804,0.0017796492235549397,0.33560102389225616,0.021913674162827686,0.292031137441781,0.05405405405405408,0.07301816554445778
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,87000.0,2025-04-18T08:00:00+00:00,0.046118721461187215,0.06032442428703244,-0.03596253254022678,0.0016585460212616002,0.054715286741781055,0.008298755186721999,0.0062755548322789316
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,105000.0,2025-09-26T08:00:00+00:00,0.4872146118721461,0.2926763565290992,-0.2240147640431665,0.10914326631692176,0.11093484684178101,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,85000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,0.16301453463424348,-0.012705670375959576,0.009358103340832327,0.11809625644178101,0.01531393568147015,0.007353689049817938
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,92000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,0.0005724675761427482,-0.09184299093468337,0.0007129364593103276,0.13453798494178104,0.18181818181818174,0.15228137268862263
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,260000.0,2025-06-27T08:00:00+00:00,0.23789954337899544,2.0616406851787126,-1.130736044901171,0.26900158876415986,0.41533942014178105,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,240000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,0.011636531919894437,-1.0506933372276344,0.7738668278302165,0.22717356044178105,0.2127659574468084,0.019009743892267946
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,81000.0,2025-04-03T08:00:00+00:00,0.00502283105022831,0.03963052488702292,0.03549643144191809,0.00017829257801876665,0.176279790541781,0.03773584905660381,0.000813686201916231
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,260000.0,2025-09-26T08:00:00+00:00,0.4872146118721461,0.003301754785318748,-1.130736044901171,0.5509111232463696,0.283465130641781,0.2857142857142857,0.03381883276714335
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,81000.0,2025-04-11T08:00:00+00:00,0.026940639269406392,0.017544802168521334,0.03549643144191809,0.0009562965548279302,0.09175816314178098,0.05714285714285699,0.045210439593970586
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,76000.0,2025-04-25T08:00:00+00:00,0.06529680365296804,0.01574679899469622,0.09921224582802587,0.006478242535802603,0.10248720454178106,0.03174603174603177,0.0074147155149616555
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,84000.0,2025-04-11T08:00:00+00:00,0.026940639269406392,0.03129847958675663,-0.0008712127289567159,2.3471027857738007e-05,0.06827299654178104,0.016000000000000014,0.02088122215667528
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,260000.0,2025-06-27T08:00:00+00:00,0.23789954337899544,0.0005900900617466084,-1.130736044901171,0.26900158876415986,0.41533942014178105,0.9090909090909091,0.051933521837303445
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,260000.0,2025-09-26T08:00:00+00:00,0.4872146118721461,2.0197531761768026,-1.130736044901171,0.5509111232463696,0.283465130641781,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,130000.0,2025-06-27T08:00:00+00:00,0.23789954337899544,0.5384956477758671,-0.43758886434122557,0.10410219101451074,0.137389069841781,0.00650255457501172,0.010099879981285217
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,90000.0,2025-04-03T08:00:00+00:00,0.00502283105022831,0.0005322267143657348,-0.06986408421590821,0.0003509154914954294,0.12488371204178106,0.18181818181818174,0.013446164486665718
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,78000.0,2025-04-02T08:00:00+00:00,0.00228310502283105,0.00016079102555205393,0.07323675942476522,0.00016720721329855072,0.287058583341781,0.39999999999999986,0.05062145283671352
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,320000.0,2025-09-26T08:00:00+00:00,0.4872146118721461,2.71473934947357,-1.3383754096794154,0.6520760557661809,0.3472669873417811,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,90000.0,2025-05-30T08:00:00+00:00,0.16118721461187216,0.1152913579879562,-0.06986408421590821,0.011261197136171507,0.06505474164178104,0.01731601731601733,0.04672593014503956
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,180000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,1.0792445497507253,-0.7630112647758536,0.5619804429604802,0.180707063441781,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,90000.0,2025-05-30T08:00:00+00:00,0.16118721461187216,0.05083052831710923,-0.06986408421590821,0.011261197136171507,0.06505474164178104,0.009852216748768345,0.06699688765027767
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,84000.0,2025-04-11T08:00:00+00:00,0.026940639269406392,0.03176706348281144,-0.0008712127289567159,2.3471027857738007e-05,0.06827299654178104,0.015748031496063006,0.024349559592343212
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,76000.0,2025-04-25T08:00:00+00:00,0.06529680365296804,0.11275582466013179,0.09921224582802587,0.006478242535802603,0.10248720454178106,0.013303769401330389,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,110000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,0.3587600005557027,-0.2705347796780594,0.19925689480397707,0.12907476054178102,0.036312849162011204,0.009235338391749223
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,90000.0,2025-04-03T08:00:00+00:00,0.00502283105022831,0.07256099029777816,-0.06986408421590821,0.0003509154914954294,0.12488371204178106,0.02758620689655175,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,81000.0,2025-04-11T08:00:00+00:00,0.026940639269406392,0.05371093663971693,0.03549643144191809,0.0009562965548279302,0.09175816314178098,0.02790697674418607,0.019030086047315854
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,120000.0,2026-03-27T08:00:00+00:00,0.9858447488584475,0.11529569100912818,-0.35754615666768913,0.3524850010253611,0.139911241241781,0.051948051948051875,0.006133159746943591
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,115000.0,2025-05-30T08:00:00+00:00,0.16118721461187216,0.3672749919542456,-0.3149865422488932,0.05077180338532389,0.10384626564178101,0.010914051841746259,0.000183079395431152
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,320000.0,2025-09-26T08:00:00+00:00,0.4872146118721461,0.0021837539148209795,-1.3383754096794154,0.6520760557661809,0.3472669873417811,0.7692307692307694,0.03865009459102097
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,78000.0,2025-04-02T08:00:00+00:00,0.00228310502283105,0.07094519867295768,0.07323675942476522,0.00016720721329855072,0.287058583341781,,3.0513232571858664e-05
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,35000.0,2025-06-27T08:00:00+00:00,0.23789954337899544,0.0008934187791238921,0.8745975246249431,0.2080663517486737,0.37690013994178106,0.4,0.148101059826278
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,76000.0,2025-04-03T08:00:00+00:00,0.00502283105022831,0.0006524752514753298,0.09921224582802587,0.0004983263489078925,0.347381774741781,0.1538461538461539,0.004424418722919506
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,80000.0,2025-04-25T08:00:00+00:00,0.06529680365296804,0.02797328815408806,0.04791895144047524,0.003128954363464822,0.07749102684178105,0.018018018018018035,0.22147521308407414
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,87000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,0.04125468166005686,-0.03596253254022678,0.00027916121149947727,0.08105881044178104,0.0363636363636364,0.03314754165056246
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,130000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,0.06554737016957368,-0.43758886434122557,0.3222971863846561,0.14240203254178108,0.022988505747126457,0.018399479240830775
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,170000.0,2025-04-25T08:00:00+00:00,0.06529680365296804,1.0200467411947842,-0.7058528509359049,0.0460899350154495,0.541106033441781,,0.00020342155047905775
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,84500.0,2025-04-02T08:00:00+00:00,0.00228310502283105,0.012313010666604285,-0.0068059482487712345,1.5538694631897794e-05,0.03515913114178104,0.08333333333333341,0.0050855387619764434
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,72000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,0.14305316887872488,0.15327946709830154,0.0011898406121785964,0.42550584164178107,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,160000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,0.03594727239732823,-0.6452282291194701,0.47522974135602974,0.16501389184178106,0.05555555555555541,0.042749038833173984
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,60000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,0.044387269195975604,0.33560102389225616,0.24718011485762975,0.12863805004178108,0.011428571428571439,0.027207632376573976
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,105000.0,2025-06-27T08:00:00+00:00,0.23789954337899544,0.029110744646956566,-0.2240147640431665,0.05329301007602272,0.08953417574178102,0.03448275862068957,0.05784291787872007
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,60000.0,2025-12-26T08:00:00+00:00,0.7365296803652968,0.35982278823210506,0.33560102389225616,0.24718011485762975,0.12863805004178108,0.012474012474012485,0.00013222400781138754
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,100000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,0.19093708619480287,-0.17522459987373443,0.001360190957923966,0.331001316841781,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,76000.0,2025-04-03T08:00:00+00:00,0.00502283105022831,0.09537592841296816,0.09921224582802587,0.0004983263489078925,0.347381774741781,0.02094240837696337,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,102000.0,2025-04-11T08:00:00+00:00,0.026940639269406392,0.0006178151478811976,-0.19502722716991416,0.0052541581748972305,0.14341911384178108,0.1538461538461539,0.03642262861327529
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,80000.0,2025-04-25T08:00:00+00:00,0.06529680365296804,0.07745647306507297,0.04791895144047524,0.003128954363464822,0.07749102684178105,0.012903225806451625,0.04335930348461116
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,110000.0,2025-09-26T08:00:00+00:00,0.4872146118721461,0.3390256026500328,-0.2705347796780594,0.13180849767876227,0.114449983041781,,0.034418926341056574
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,105000.0,2025-06-27T08:00:00+00:00,0.23789954337899544,0.26530425421342363,-0.2240147640431665,0.05329301007602272,0.08953417574178102,0.011320754716981142,0.011676396997497914
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,110000.0,2025-09-26T08:00:00+00:00,0.4872146118721461,0.06283461667671264,-0.2705347796780594,0.13180849767876227,0.114449983041781,0.023904382470119542,0.02249842348298379
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,87000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,0.005213900066999538,-0.03596253254022678,0.00027916121149947727,0.08105881044178104,0.09523809523809516,0.12116804654285075
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,35000.0,2025-06-27T08:00:00+00:00,0.23789954337899544,0.5888289155903015,0.8745975246249431,0.2080663517486737,0.37690013994178106,0.0025477707006370393,0.0035497060558595576
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,84500.0,2025-04-02T08:00:00+00:00,0.00228310502283105,0.005662785617960353,-0.0068059482487712345,1.5538694631897794e-05,0.03515913114178104,0.08695652173913052,0.04714294432352163
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,72000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,0.00046622950746194256,0.15327946709830154,0.0011898406121785964,0.42550584164178107,0.2222222222222222,0.1906771903415448
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,94000.0,2025-04-03T08:00:00+00:00,0.00502283105022831,0.11973027037416833,-0.11334919615564705,0.0005693338619690034,0.19030031124178104,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,340000.0,2025-09-26T08:00:00+00:00,0.4872146118721461,2.946572033915842,-1.3990000314958502,0.6816132573543708,0.36697657384178106,,0.0
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,83500.0,2025-04-02T08:00:00+00:00,0.00228310502283105,0.006432586708676302,0.005098954257547206,1.1641448076591793e-05,0.05015356844178104,0.07407407407407414,0.009743892267946867
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,PUT,0,65000.0,2025-05-30T08:00:00+00:00,0.16118721461187216,0.010472585964265372,0.2555583162187197,0.04119273316219547,0.12844986244178103,0.04878048780487809,0.07416749730466446
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,100000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,8.561309933442264e-05,-0.17522459987373443,0.001360190957923966,0.331001316841781,,0.06453548688948108
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,82000.0,2025-04-02T08:00:00+00:00,0.00228310502283105,0.025293964189921025,0.023226338850103855,5.302817089064807e-05,0.09641250824178105,0.05940594059405932,0.016792448992046217
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,96000.0,2025-04-18T08:00:00+00:00,0.046118721461187215,0.005142814201864895,-0.1344026053534794,0.006198476319954986,0.06545443164178105,0.09523809523809516,0.0382330804125389
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,88000.0,2025-04-04T08:00:00+00:00,0.007762557077625571,0.003297294634265452,-0.04739122836384955,0.00036787711515317,0.08507355614178103,0.029850746268656667,0.17044691714640248
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,340000.0,2025-09-26T08:00:00+00:00,0.4872146118721461,0.0019817136346708224,-1.3990000314958502,0.6816132573543708,0.36697657384178106,0.909090909090909,0.03593441689212555
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,65000.0,2025-05-30T08:00:00+00:00,0.16118721461187216,0.24145041253849986,0.2555583162187197,0.04119273316219547,0.12844986244178103,0.008264462809917363,0.0088081531357432
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,83500.0,2025-04-02T08:00:00+00:00,0.00228310502283105,0.011695382074809135,0.005098954257547206,1.1641448076591793e-05,0.05015356844178104,0.04255319148936174,0.03163205109949348
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,100000.0,2026-03-27T08:00:00+00:00,0.9858447488584475,0.16876523686446848,-0.17522459987373443,0.17274425165634366,0.12960092424178105,0.035502958579881526,0.0003865009459102097
2025-04-01T12:00:00+00:00,83926.85,0.41351409725821897,CALL,1,94000.0,2025-04-03T08:00:00+00:00,0.00502283105022831,5.80162922115917e-05,-0.11334919615564705,0.0005693338619690034,0.19030031124178104,,0.0017799385666917554
