snapshot_time_utc,underlying_price_ref,realized_vol_14d_ann,option_type,is_call,strike,expiry_utc,time_to_maturity_years,option_price,log_moneyness,ttm_x_abs_log_moneyness,iv_rv_gap,rel_bid_ask_spread,oi_rel
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,180000.0,2025-09-26T08:00:00+00:00,0.15296803652968036,0.001197025985032,-0.4454027281778105,0.06813238079432261,0.31557835957160363,0.1538461538461539,0.061234987171700894
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,114000.0,2025-08-29T08:00:00+00:00,0.07625570776255708,0.0454851340572532,0.011355674317904562,0.000865934982232905,0.15434061607160363,0.021978021978021997,0.003860884223051276
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,119500.0,2025-08-04T08:00:00+00:00,0.007762557077625571,0.0372195170142309,-0.03576224865916547,0.0002776064964410105,0.08947080667160365,,0.0
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,105000.0,2025-12-26T08:00:00+00:00,0.40228310502283104,0.1723607441230468,0.0935937725548765,0.03765119343417635,0.2559265311716037,0.011627906976744037,0.0009543758753609896
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,55000.0,2025-09-26T08:00:00+00:00,0.15296803652968036,0.5275660135966521,0.740220937479929,0.11323014340446402,0.6190904636716036,0.0028449502133713737,0.011935895687956272
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,105000.0,2025-12-26T08:00:00+00:00,0.40228310502283104,0.0593048012593819,0.0935937725548765,0.03765119343417635,0.2559265311716037,0.01694915254237278,0.012053643360890421
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,122000.0,2025-08-08T08:00:00+00:00,0.01872146118721461,0.0599830993777345,-0.05646692202085667,0.0010571432889749423,0.13625464537160362,0.024896265560165998,0.009122346029424524
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,117000.0,2025-08-03T08:00:00+00:00,0.00502283105022831,0.0020200484367071,-0.014619812085356213,7.343284609083029e-05,0.05839612817160364,0.05128205128205131,0.011471102242163583
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,80000.0,2026-03-27T08:00:00+00:00,0.6515981735159817,0.3596406486915935,0.36552748803851826,0.23817704357578334,0.29209860447160363,0.009728978457261997,0.0017972013237317337
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,55000.0,2025-09-26T08:00:00+00:00,0.15296803652968036,0.0006611369043388,0.740220937479929,0.11323014340446402,0.6190904636716036,0.18181818181818174,0.04289733642369331
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,119500.0,2025-08-04T08:00:00+00:00,0.007762557077625571,0.0008442620381107,-0.03576224865916547,0.0002776064964410105,0.08947080667160365,0.11764705882352933,0.004059196093256157
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,121000.0,2025-08-02T08:00:00+00:00,0.00228310502283105,0.0001389054989385,-0.048236422884341185,0.00011012881937064197,0.28521019307160367,,0.02209937903595642
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,130000.0,2025-08-15T08:00:00+00:00,0.03789954337899543,0.1273193678170699,-0.11998032774318254,0.004547199635928836,0.17250990007160363,,0.0
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,80000.0,2026-03-27T08:00:00+00:00,0.6515981735159817,0.0239481662139565,0.36552748803851826,0.23817704357578334,0.29209860447160363,0.08333333333333341,0.018759063472192958
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,117000.0,2025-08-03T08:00:00+00:00,0.00502283105022831,0.0169351237169268,-0.014619812085356213,7.343284609083029e-05,0.05839612817160364,0.058823529411764754,0.008081208710848898
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,122000.0,2025-08-08T08:00:00+00:00,0.01872146118721461,0.0023431744648889,-0.05646692202085667,0.0010571432889749423,0.13625464537160362,0.04255319148936164,0.04249451543733965
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,114000.0,2025-08-29T08:00:00+00:00,0.07625570776255708,0.0310385165616097,0.011355674317904562,0.000865934982232905,0.15434061607160363,0.016000000000000014,0.0008986006618658669
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,240000.0,2025-12-26T08:00:00+00:00,0.40228310502283104,1.0305403912709545,-0.7330848006295914,0.29490762984231506,0.3449826826716036,,0.0
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,108000.0,2025-08-15T08:00:00+00:00,0.03789954337899543,0.070897502909511,0.06542289558818014,0.002479497869323722,0.16931599767160363,,0.0
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,50000.0,2026-06-26T08:00:00+00:00,0.9009132420091325,0.0051951090959019,0.8355311172842539,0.7527410476720698,0.3492626984716036,0.35294117647058826,0.009302066161797698
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,160000.0,2025-08-29T08:00:00+00:00,0.07625570776255708,0.0006524775613629,-0.32761969252142703,0.024982871530172746,0.3238524317716036,0.1538461538461539,0.03439471498865904
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,118500.0,2025-08-03T08:00:00+00:00,0.00502283105022831,0.0005527453546065,-0.02735883786278595,0.0001374188203153632,0.06797316697160363,0.18181818181818174,0.01158884991509773
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,100000.0,2025-10-31T08:00:00+00:00,0.24885844748858446,0.0268461710180488,0.14238393672430852,0.035433445440524264,0.23990798367160363,0.018691588785046745,0.01655904116210756
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,50000.0,2026-06-26T08:00:00+00:00,0.9009132420091325,0.5952457058138277,0.8355311172842539,0.7527410476720698,0.3492626984716036,0.00918580375782891,0.0
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,170000.0,2026-03-27T08:00:00+00:00,0.6515981735159817,0.0436003861625164,-0.38824431433786183,0.25297928610051545,0.2762460908716037,0.045977011494252755,0.012375900149973352
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,118500.0,2025-08-03T08:00:00+00:00,0.00502283105022831,0.0284795523691879,-0.02735883786278595,0.0001374188203153632,0.06797316697160363,0.05217391304347819,0.003960040158153716
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,108000.0,2025-08-15T08:00:00+00:00,0.03789954337899543,0.0062128464916728,0.06542289558818014,0.002479497869323722,0.16931599767160363,0.07999999999999993,0.029040294493127256
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,108000.0,2025-08-02T08:00:00+00:00,0.00228310502283105,0.0633422038089103,0.06542289558818014,0.0001493673415255254,0.5090019330716036,1.6862745098039214,0.0
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,100000.0,2026-03-27T08:00:00+00:00,0.6515981735159817,0.0667990283834091,0.14238393672430852,0.09277711310757454,0.2701244003716037,0.030075187969924838,0.005205686592878125
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,100000.0,2025-10-31T08:00:00+00:00,0.24885844748858446,0.1726730642251612,0.14238393672430852,0.035433445440524264,0.23990798367160363,0.0087082728592161,0.0023549534586829613
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,CALL,1,180000.0,2025-12-26T08:00:00+00:00,0.40228310502283104,0.0139185872581113,-0.4454027281778105,0.1791779924770096,0.2842167871716036,0.0363636363636364,0.053630966398532494
2025-08-01T12:00:00+00:00,115301.92499999999,0.19189489612839636,PUT,0,122000.0,2025-09-26T08:00:00+00:00,0.15296803652968036,0.0885120762978814,-0.05646692202085667,0.008637634190405016,0.18892758267160362,0.011299435028248598,0.005986539581809843
