snapshot_time_utc,option_type,is_call,strike,expiry_utc,underlying_price_ref,realized_vol_14d_ann,time_to_maturity_years,option_price,bsm_price,bsm_error_raw,bsm_error_rel,bsm_error_log,log_moneyness,ttm_x_abs_log_moneyness,iv_rv_gap,rel_bid_ask_spread,log_rel_bid_ask_spread,oi_rel,log_moneyness_z,time_to_maturity_years_z,iv_rv_gap_z,rel_bid_ask_spread_z,log_rel_bid_ask_spread_z,oi_rel_z,ttm_x_abs_log_moneyness_z
2025-10-01T12:00:00+00:00,PUT,0,130000.0,2025-10-31T08:00:00+00:00,116785.79,0.3031788271043479,0.0817351598173516,0.1156770269666229,13483.652262312884,-13483.536585285918,-0.9999914209425818,-11.666186508507526,-0.1071930484216544,0.008761440944053,0.0497104192956521,0.0257510729613732,0.025425098365809914,0.0084288735747008,-0.714756911501414,-0.3934610926907443,-0.8743592159554984,-0.4014279035166384,-0.4634848596408642,-0.38486169636914985,-0.4481544561278012
2025-10-01T12:00:00+00:00,CALL,1,90000.0,2025-11-28T08:00:00+00:00,116785.79,0.3031788271043479,0.1584474885844748,0.2430211750164188,27273.12111249585,-27272.878091320832,-0.9999910893522594,-11.62826362098001,0.2605317317036628,0.0412805985850095,0.166247856095652,0.0082474226804123,0.008213598537388758,0.0479431207123959,-0.4839326296410053,-0.10624572607576928,-0.21775855928660137,-0.4994338060417886,-0.6003859391100769,0.14909585857410557,-0.37722264748625234
2025-10-01T12:00:00+00:00,PUT,0,125000.0,2025-12-26T08:00:00+00:00,116785.79,0.3031788271043479,0.2351598173515981,0.1063769754486286,11322.428014368474,-11322.321637393025,-0.9999906047558603,-11.575306939310652,-0.0679723352683732,0.0159843619466722,0.0875680931956521,0.0093896713615023,0.009345862418237639,0.0358149081799096,-0.6901377032321915,0.18096964053920617,-0.6610597456285777,-0.4930381622131322,-0.5913798589266261,-0.01479314801918263,-0.432399593838701
2025-10-01T12:00:00+00:00,CALL,1,90000.0,2026-06-26T08:00:00+00:00,116785.79,0.3031788271043479,0.7337899543378995,0.3115234330405774,30585.785399954475,-30585.473876521435,-0.9999898147643107,-11.494571367729502,0.2605317317036628,0.1911755675104046,0.161611902795652,0.0918614020950846,0.08788394810919406,0.0008741054077467,-0.4839326296410053,2.047869523536546,-0.243878663389203,-0.03126497355729793,0.033315770026226106,-0.4869495717760367,-0.05026703044541953
2025-10-01T12:00:00+00:00,CALL,1,106000.0,2025-10-31T08:00:00+00:00,116785.79,0.3031788271043479,0.0817351598173516,0.1068442853573824,11647.71628950804,-11647.609445222683,-0.9999908270185587,-11.59924819462457,0.0969023079218606,0.0079203256246635,0.0774464929956521,,,0.0007804512569167,-0.5866443485053022,-0.3934610926907443,-0.7180873371077482,,,-0.4882151239505021,-0.44998912329658636
2025-10-01T12:00:00+00:00,CALL,1,132000.0,2025-10-03T08:00:00+00:00,116785.79,0.3031788271043479,0.0050228310502283,4.66124158982e-05,2.7783749482257264e-06,4.3834040949974274e-05,15.776863010504304,2.820000735439573,-0.1224605205524429,0.0006150985050579,0.3281310346956521,,,0.0037149479829237,-0.7243404464734441,-0.6806764593057197,0.6943311887900308,,,-0.4485611558172481,-0.46592351427473094
2025-10-01T12:00:00+00:00,CALL,1,80000.0,2025-11-28T08:00:00+00:00,116785.79,0.3031788271043479,0.1584474885844748,0.3247301717916361,37167.529366494506,-37167.20463632271,-0.9999912630681316,-11.647951474733535,0.3783147673600462,0.0599430247826192,0.2336078753956521,0.007710100231303,0.007680529307778058,0.0260670719810194,-0.4099991171606703,-0.10624572607576928,0.16176440020249602,-0.502442365440925,-0.6046259968443262,-0.14651603684480477,-0.3365155769510469
2025-10-01T12:00:00+00:00,PUT,0,140000.0,2025-10-31T08:00:00+00:00,116785.79,0.3031788271043479,0.0817351598173516,0.194841955438645,22950.45783012366,-22950.262988168222,-0.9999915103238078,-11.676659698283608,-0.1813010205753764,0.0148186678917773,0.0807258964956521,0.0505050505050505,0.04927104900678273,0.0022086770570744,-0.7612751783603526,-0.3934610926907443,-0.6996103690989385,-0.2628261906559646,-0.2738130462450293,-0.46891545328990186,-0.43494224234606144
2025-10-01T12:00:00+00:00,CALL,1,112000.0,2025-10-17T08:00:00+00:00,116785.79,0.3031788271043479,0.0433789954337899,0.0549308976800738,5991.884626143292,-5991.829695245612,-0.9999908324507051,-11.599840559868719,0.0418425307388332,0.001815086949858,0.0402367249956521,0.036697247706422,0.03603993648319685,0.0115818966526445,-0.6212058853245921,-0.5370687759982322,-0.9277363458226655,-0.34013841715998905,-0.37905393780675467,-0.3422547731621427,-0.4633060617663231
2025-10-01T12:00:00+00:00,PUT,0,114000.0,2025-10-10T08:00:00+00:00,116785.79,0.3031788271043479,0.0242009132420091,0.0094415499062206,1030.795722651863,-1030.7862811019568,-0.999990840522813,-11.600721456547975,0.0241429536394323,0.0005842815264337,0.0140661850956521,0.0540540540540541,0.05264373348542203,0.0235384099086091,-0.6323160753199736,-0.608872617651976,-1.0751876211858762,-0.24295471868857763,-0.24698655521068383,-0.18068594555537487,-0.4659907332370059
2025-10-01T12:00:00+00:00,PUT,0,108000.0,2025-11-28T08:00:00+00:00,116785.79,0.3031788271043479,0.1584474885844748,0.0256547858757267,1971.254453843001,-1971.2287990571253,-0.9999869855533741,-11.249450538596042,0.0782101749097082,0.0123922057961957,0.0840321255956521,0.0194174757281553,0.01923136192788756,0.0642857700322326,-0.5983775751252187,-0.10624572607576928,-0.6809822590446266,-0.43689078714997376,-0.5127501306952317,0.36993471301834263,-0.4402349177265269
2025-10-01T12:00:00+00:00,PUT,0,80000.0,2025-11-28T08:00:00+00:00,116785.79,0.3031788271043479,0.1584474885844748,0.0023610841990804,2.367765379634136,-2.365404295435056,-0.9990028217240658,-6.9105809916160865,0.3783147673600462,0.0599430247826192,0.2336078753956521,0.0425531914893616,0.04167269640056793,0.0316316894428358,-0.4099991171606703,-0.10624572607576928,0.16176440020249602,-0.30734999609516694,-0.33425070039186916,-0.07132114514531061,-0.3365155769510469
2025-10-01T12:00:00+00:00,CALL,1,140000.0,2026-06-26T08:00:00+00:00,116785.79,0.3031788271043479,0.7337899543378995,0.099118219448914,5396.141372092163,-5396.042253872713,-0.9999816316488738,-10.90488142182155,-0.1813010205753764,0.13303686760942,0.1313218673956521,0.0201005025125628,0.019901154317294924,0.0106687686820519,-0.7612751783603526,2.047869523536546,-0.41454019225306826,-0.4330664044994862,-0.5074225705148739,-0.3545939068631818,-0.1770809898221293
2025-10-01T12:00:00+00:00,CALL,1,121000.0,2025-10-10T08:00:00+00:00,116785.79,0.3031788271043479,0.0242009132420091,0.0069676084647967,752.6897362625714,-752.6827686541066,-0.9999907430537057,-11.590136337535373,-0.0354491435628131,0.0008579016478671,0.008597914195652,0.0740740740740741,0.07145896398214496,0.0671031990697021,-0.6697225917820304,-0.608872617651976,-1.105997207893583,-0.1308592357956274,-0.09732932654720679,0.40800674093351486,-0.4653939044289452
2025-10-01T12:00:00+00:00,CALL,1,140000.0,2025-10-31T08:00:00+00:00,116785.79,0.3031788271043479,0.0817351598173516,0.0027663303443599,79.1149650626835,-79.11219873233914,-0.9999650340445431,-10.261135671085716,-0.1813010205753764,0.0148186678917773,0.0807258964956521,0.0363636363636363,0.03571808260207917,0.1161701695920581,-0.7612751783603526,-0.3934610926907443,-0.6996103690989385,-0.34200636357216707,-0.3816139787210047,1.0710506176722543,-0.43494224234606144
2025-10-01T12:00:00+00:00,CALL,1,106000.0,2025-10-03T08:00:00+00:00,116785.79,0.3031788271043479,0.0050228310502283,0.0930614399366425,10801.762927238786,-10801.669865798849,-0.9999913846063311,-11.661959993273035,0.0969023079218606,0.0004867239210687,0.2978556940956521,0.1253405994550409,0.1180857449064625,0.0024662259718569,-0.5866443485053022,-0.6806764593057197,0.5237524540530529,0.15619072284958987,0.2735422828039414,-0.4654351848101219,-0.4662035289518175
2025-10-01T12:00:00+00:00,PUT,0,120000.0,2026-06-26T08:00:00+00:00,116785.79,0.3031788271043479,0.7337899543378995,0.1328007264522994,12400.20255623688,-12400.069755510427,-0.9999892904389384,-11.444373658321531,-0.0271503407481181,0.01992264729782,0.1328666611956521,0.0224719101123595,0.022223136784710155,0.0045500308278246,-0.6645133556806443,2.047869523536546,-0.40583644304294286,-0.41978849170172683,-0.4889534127153417,-0.4372766489282639,-0.42380928206040325
2025-10-01T12:00:00+00:00,CALL,1,108000.0,2025-11-28T08:00:00+00:00,116785.79,0.3031788271043479,0.1584474885844748,0.1110349444671492,11269.196115348095,-11269.085080403627,-0.9999901470394754,-11.527738587078721,0.0782101749097082,0.0123922057961957,0.0840321255956521,0.0317460317460317,0.031252543504104384,0.0074142869407091,-0.5983775751252187,-0.10624572607576928,-0.6809822590446266,-0.36786111391215137,-0.4171330868184425,-0.3985718449258589,-0.4402349177265269
2025-10-01T12:00:00+00:00,PUT,0,80000.0,2025-10-31T08:00:00+00:00,116785.79,0.3031788271043479,0.0817351598173516,0.0005541578969902,0.009749157544576281,-0.00919499964758608,-0.9431583811774081,-2.8674864958176296,0.3783147673600462,0.0309216179714375,0.2879720649956521,0.3999999999999998,0.33647223662121284,0.0777797722643232,-0.4099991171606703,-0.3934610926907443,0.4680656504341507,1.6940552257016033,2.010598713404745,0.5522796888225866,-0.39981798155720555
2025-10-01T12:00:00+00:00,PUT,0,190000.0,2026-06-26T08:00:00+00:00,116785.79,0.3031788271043479,0.7337899543378995,0.5708742223229146,69634.96243541382,-69634.3915611915,-0.9999918019023439,-11.711608423769741,-0.4866826701265582,0.3571228542892141,0.1460069363956521,0.0541012216404887,0.052688481220075425,0.0,-0.9529660943953729,2.047869523536546,-0.3318008922187289,-0.24269061938333245,-0.2466306296237843,-0.4987613920710476,0.31170240678113864
2025-10-01T12:00:00+00:00,CALL,1,102000.0,2025-10-17T08:00:00+00:00,116785.79,0.3031788271043479,0.0433789954337899,0.1310220532661584,14955.656461914929,-14955.525439861662,-0.9999912392977466,-11.645234490322075,0.1353685887496567,0.0058721533932499,0.1209522551956521,,,0.0,-0.5624987044589832,-0.5370687759982322,-0.47296514449915894,,,-0.4987613920710476,-0.4544566609366324
2025-10-01T12:00:00+00:00,PUT,0,135000.0,2025-12-26T08:00:00+00:00,116785.79,0.3031788271043479,0.2351598173515981,0.1671386697845861,18985.17856029101,-18985.011421621224,-0.9999911963604,-11.640345331087312,-0.1449333764045015,0.034082506323433,0.0914915156956521,0.0500736377025035,0.04886029285559963,0.0021774590067977,-0.7384468681609794,0.18096964053920617,-0.6389542157608612,-0.2652417440060285,-0.2770802199984013,-0.46933730401472407,-0.3929233525450854
2025-10-01T12:00:00+00:00,PUT,0,134000.0,2025-10-03T08:00:00+00:00,116785.79,0.3031788271043479,0.0050228310502283,0.146716816948332,17194.019740433112,-17193.873023616165,-0.9999914669856634,-11.671567878279161,-0.1374983979169834,0.000690631222414,0.3662211761956521,,,0.0,-0.7337798626645206,-0.6806764593057197,0.9089404389010751,,,-0.4987613920710476,-0.465758759937831
2025-10-01T12:00:00+00:00,CALL,1,50000.0,2026-09-25T08:00:00+00:00,116785.79,0.3031788271043479,0.9831050228310504,0.6043567188927771,68250.24011495008,-68249.63575823119,-0.9999911449876532,-11.63452689239488,0.8483183966057818,0.8339860766631271,0.2659968171956521,,,0.001631143126956,-0.11497344563681791,2.9813194650352166,0.34425168530718014,,,-0.47671969169910605,1.3518514540313022
2025-10-01T12:00:00+00:00,PUT,0,90000.0,2026-06-26T08:00:00+00:00,116785.79,0.3031788271043479,0.7337899543378995,0.0409439836677474,1840.4105132190907,-1840.369569235423,-0.9999777527984253,-10.713294329186422,0.2605317317036628,0.1911755675104046,0.161611902795652,0.0246913580246913,0.024391453124159104,0.0174430855920893,-0.4839326296410053,2.047869523536546,-0.243878663389203,-0.40736142693157207,-0.47170652252793827,-0.26305229957684056,-0.05026703044541953
2025-10-01T12:00:00+00:00,CALL,1,130000.0,2026-06-26T08:00:00+00:00,116785.79,0.3031788271043479,0.7337899543378995,0.1261285242578206,8078.180683548257,-8078.054555023999,-0.9999843865185493,-11.067375821354368,-0.1071930484216544,0.0786571821066661,0.1309394781956521,0.0198019801980198,0.019608471388376316,0.0120969944822096,-0.714756911501414,2.047869523536546,-0.4166946673017515,-0.43473788149948706,-0.5097505843027834,-0.33529423620258164,-0.2956956688570778
2025-10-01T12:00:00+00:00,CALL,1,80000.0,2025-10-31T08:00:00+00:00,116785.79,0.3031788271043479,0.0817351598173516,0.3190179358541772,36981.72382626556,-36981.4048083297,-0.9999913736326258,-11.660687071480753,0.3783147673600462,0.0309216179714375,0.2879720649956521,0.0062794348508634,0.006259801348506671,0.0043549180135954,-0.4099991171606703,-0.3934610926907443,0.4680656504341507,-0.5104529032185212,-0.6159265338803356,-0.4399132159584006,-0.39981798155720555
2025-10-01T12:00:00+00:00,CALL,1,350000.0,2026-03-27T08:00:00+00:00,116785.79,0.3031788271043479,0.4844748858447488,0.0011356393256565,0.0010987254133056346,3.691391235086539e-05,0.03359703152747317,0.03304498206788232,-1.0975917524495316,0.5317556389721246,0.2917127603956521,1.2592592592592593,0.8150369981689822,0.0106999867323286,-1.3364394359557263,1.1144195820378762,0.48914165076058247,6.505193351467034,5.817125344142068,-0.35417205613835956,0.6926169249994119
2025-10-01T12:00:00+00:00,CALL,1,114000.0,2025-11-28T08:00:00+00:00,116785.79,0.3031788271043479,0.1584474885844748,0.0772193827391034,7360.248266313945,-7360.171046931207,-0.9999895085899354,-11.464953724704749,0.0241429536394323,0.0038253903711794,0.0709545971956521,0.006514657980456,0.006493529310548283,0.0696474701672507,-0.6323160753199736,-0.10624572607576928,-0.7546642789244921,-0.5091358490760726,-0.6140674506729096,0.44238757500649556,-0.4589211247649713
2025-10-01T12:00:00+00:00,CALL,1,117000.0,2025-10-04T08:00:00+00:00,116785.79,0.3031788271043479,0.0077625570776255,0.009790474757344,1154.2268725153117,-1154.2170820405543,-0.9999915177206574,-11.677531353883973,-0.0018325327638282,1.4225140175835774e-05,-0.0068995845043479,0.0512820512820513,0.050010420574661395,0.0190039881059228,-0.6486211309459885,-0.6704187676408995,-1.1933139372001378,-0.25847563170452476,-0.2679320500052775,-0.24195976333574812,-0.46723415814214586
2025-10-01T12:00:00+00:00,PUT,0,50000.0,2026-09-25T08:00:00+00:00,116785.79,0.3031788271043479,0.9831050228310504,0.0072804522203483,11.326508723086874,-11.319228270866526,-0.9993572200932924,-7.349708183600732,0.8483183966057818,0.8339860766631271,0.2659968171956521,0.4705882352941177,0.3856624808119847,0.0125340471860829,-0.11497344563681791,2.9813194650352166,0.34425168530718014,2.0892907106782777,2.4018602301931153,-0.32938832605507684,1.3518514540313022
2025-10-01T12:00:00+00:00,CALL,1,114000.0,2025-10-10T08:00:00+00:00,116785.79,0.3031788271043479,0.0242009132420091,0.0344376471767705,3899.322807609962,-3899.2883699627855,-0.9999911683005291,-11.637163096308873,0.0241429536394323,0.0005842815264337,0.0140661850956521,0.0294117647058823,0.02898753687325224,0.086950074533095,-0.6323160753199736,-0.608872617651976,-1.0751876211858762,-0.3809310704259303,-0.4351490561331299,0.6761983392390045,-0.4659907332370059
2025-10-01T12:00:00+00:00,CALL,1,104000.0,2025-10-03T08:00:00+00:00,116785.79,0.3031788271043479,0.0050228310502283,0.1101372635979071,12801.46006571081,-12801.349928447211,-0.9999913965076613,-11.663342351254641,0.1159505028925551,0.0005823997862183,0.3756098187956521,,,0.0015609025138334,-0.5746876184656534,-0.6806764593057197,0.9618383665169807,,,-0.4776688558299565,-0.46599483774790207
2025-10-01T12:00:00+00:00,PUT,0,350000.0,2026-03-27T08:00:00+00:00,116785.79,0.3031788271043479,0.4844748858447488,1.8914335275977885,228164.01410335556,-228162.12266982795,-0.9999917102022637,-11.70048498764228,-1.0975917524495316,0.5317556389721246,0.2917127603956521,,,0.0,-1.3364394359557263,1.1144195820378762,0.48914165076058247,,,-0.4987613920710476,0.6926169249994119
2025-10-01T12:00:00+00:00,PUT,0,107000.0,2025-10-17T08:00:00+00:00,116785.79,0.3031788271043479,0.0433789954337899,0.0047025186976675,254.8858131140678,-254.88111059537013,-0.9999815504886671,-10.900472673845059,0.0875125675720216,0.0037962072691059,0.074764696995652,0.0210526315789472,0.020834086902841824,0.0088269037157284,-0.5925383762952398,-0.5370687759982322,-0.7331972370935705,-0.4277352725942212,-0.5000019808331732,-0.37948309962767046,-0.45898477986436537
2025-10-01T12:00:00+00:00,PUT,0,112500.0,2025-10-02T08:00:00+00:00,116785.79,0.3031788271043479,0.002283105022831,0.0001929985064369,2.5441278724673566,-2.5439348739609198,-0.9999241396202897,-9.486616016307563,0.037388180389453,8.53611424416737e-05,0.1066296175956521,0.6666666666666666,0.5108256237659907,0.0299225011901881,-0.624001922676766,-0.6909341509705405,-0.5536624166515411,3.187167057835703,3.397413758414289,-0.09441747232930707,-0.46707899405837844
2025-10-01T12:00:00+00:00,PUT,0,114000.0,2025-11-28T08:00:00+00:00,116785.79,0.3031788271043479,0.1584474885844748,0.0426225660764953,4033.853734725235,-4033.8111121591583,-0.9999894337849412,-11.45784890558564,0.0241429536394323,0.0038253903711794,0.0709545971956521,0.0235294117647057,0.02325686216426709,0.0223287104603881,-0.6323160753199736,-0.10624572607576928,-0.7546642789244921,-0.4138673608406538,-0.48073111240759175,-0.197032661142222,-0.4589211247649713
2025-10-01T12:00:00+00:00,PUT,0,100000.0,2025-12-26T08:00:00+00:00,116785.79,0.3031788271043479,0.2351598173515981,0.0217482142164526,1077.1724251721262,-1077.1506769579098,-0.9999798099044237,-10.81031839180391,0.1551712160458364,0.0364900348235642,0.1255689660956521,0.0229885057471264,0.02272825107755608,0.0852799088432931,-0.5500684101964309,0.18096964053920617,-0.4469534568232682,-0.41689598524660454,-0.4849357098634527,0.6536293254610349,-0.38767197571805156
2025-10-01T12:00:00+00:00,CALL,1,109500.0,2025-10-02T08:00:00+00:00,116785.79,0.3031788271043479,0.002283105022831,0.0629448412190774,7293.291183944777,-7293.228239103558,-0.9999913694874328,-11.660206660985901,0.0644168527773723,0.0001470704401309,0.240988664395652,,,0.0,-0.607035772363329,-0.6909341509705405,0.20334958550609555,,,-0.4987613920710476,-0.46694439179889113
2025-10-01T12:00:00+00:00,PUT,0,70000.0,2026-09-25T08:00:00+00:00,116785.79,0.3031788271043479,0.9831050228310504,0.0212205917698207,378.2587163633061,-378.2374957715363,-0.9999438992656301,-9.788361655147645,0.5118461599845688,0.503198530797615,0.200104754195652,0.2022471910112359,0.1841924647297663,0.0030983914899594,-0.32618021380073964,2.9813194650352166,-0.027000446394659615,0.5868037546808116,0.7993582427259696,-0.45689270763248047,0.6303272631712973
2025-10-01T12:00:00+00:00,CALL,1,107000.0,2025-10-17T08:00:00+00:00,116785.79,0.3031788271043479,0.0433789954337899,0.0909605914548088,10179.831822099222,-10179.740861507767,-0.99999106462729,-11.625492696744999,0.0875125675720216,0.0037962072691059,0.074764696995652,,,0.0,-0.5925383762952398,-0.5370687759982322,-0.7331972370935705,,,-0.4987613920710476,-0.45898477986436537
2025-10-01T12:00:00+00:00,CALL,1,134000.0,2025-10-03T08:00:00+00:00,116785.79,0.3031788271043479,0.0050228310502283,2.88897932295e-05,3.287267261985374e-08,2.8856920556880144e-05,877.839197639554,6.77860194311105,-0.1374983979169834,0.000690631222414,0.3662211761956521,,,0.006852362035729,-0.7337798626645206,-0.6806764593057197,0.9089404389010751,,,-0.40616515797265274,-0.465758759937831
2025-10-01T12:00:00+00:00,PUT,0,120000.0,2025-10-04T08:00:00+00:00,116785.79,0.3031788271043479,0.0077625570776255,0.0292855704103885,3445.8394955614785,-3445.810209991068,-0.9999915011797711,-11.675583200702235,-0.0271503407481181,0.0002107560697342,0.002693819895652,,,0.0,-0.6645133556806443,-0.6704187676408995,-1.1392623311094652,,,-0.4987613920710476,-0.46680547870212175
2025-10-01T12:00:00+00:00,PUT,0,126000.0,2025-10-10T08:00:00+00:00,116785.79,0.3031788271043479,0.0242009132420091,0.0794488350168247,9257.323325806618,-9257.243876971601,-0.9999914177314305,-11.665812277372138,-0.0759405049175501,0.0018378295710639,0.031933633495652,,,0.0,-0.6951393978049271,-0.608872617651976,-0.9745180108479425,,,-0.4987613920710476,-0.46325645484620553
2025-10-01T12:00:00+00:00,CALL,1,70000.0,2026-06-26T08:00:00+00:00,116785.79,0.3031788271043479,0.7337899543378995,0.4477497968284579,48478.45792680069,-48478.01017700387,-0.9999907639430796,-11.592395503599258,0.5118461599845688,0.3755875703631059,0.2092119897956521,0.0705092333519866,0.06813445428082486,0.0023491582833194,-0.32618021380073964,2.047869523536546,0.024311964789232348,-0.15081938277746104,-0.12377263313604006,-0.46701712502820375,0.35197822578096016
2025-10-01T12:00:00+00:00,PUT,0,110000.0,2025-10-17T08:00:00+00:00,116785.79,0.3031788271043479,0.0433789954337899,0.0079462371726468,632.1910076085296,-632.183061371357,-0.99998743063872,-11.284248349694046,0.0598610362415116,0.0025967116177824,0.0522332341956521,0.0645161290322581,0.06252035698133403,0.0271284856904262,-0.6098955009892307,-0.5370687759982322,-0.860145054691278,-0.18437578891871328,-0.16842742721019424,-0.13217311220086161,-0.4616011574761547
2025-10-01T12:00:00+00:00,CALL,1,124000.0,2025-10-10T08:00:00+00:00,116785.79,0.3031788271043479,0.0242009132420091,0.00310603251938,283.6877478355909,-283.68464180307154,-0.9999890512278268,-11.422283238290238,-0.059940163571109,0.0014506066982962,0.0203944052956521,0.0327868852459015,0.03226086221822131,0.0139934910365173,-0.6850958339756006,-0.608872617651976,-1.0395328680613818,-0.36203319887649965,-0.4091128723230345,-0.30966680466965435,-0.4641010775457246
2025-10-01T12:00:00+00:00,PUT,0,70000.0,2026-06-26T08:00:00+00:00,116785.79,0.3031788271043479,0.7337899543378995,0.0150768917607013,168.54634822874573,-168.53127133698501,-0.9999105475026949,-9.321802829953077,0.5118461599845688,0.3755875703631059,0.2092119897956521,0.1875,0.17185025692665923,0.0423941122757178,-0.32618021380073964,2.047869523536546,0.024311964789232348,0.5042317344697443,0.701187741135598,0.07411189223702191,0.35197822578096016
2025-10-01T12:00:00+00:00,PUT,0,115000.0,2025-12-26T08:00:00+00:00,116785.79,0.3031788271043479,0.2351598173515981,0.0603124205240482,5549.247429755473,-5549.187117334948,-0.9999891314234429,-11.42963481692374,0.0154092736706778,0.0036236419819174,0.0923841100956521,0.0082987551867219,0.008264509849893369,0.0921400753915914,-0.6377982878760579,0.18096964053920617,-0.6339251188005016,-0.4991463866447487,-0.5999809881349407,0.746331022240637,-0.4593611846920726
2025-10-01T12:00:00+00:00,PUT,0,170000.0,2026-06-26T08:00:00+00:00,116785.79,0.3031788271043479,0.7337899543378995,0.4263345997771681,50949.792017410175,-50949.3656828104,-0.9999916322602528,-11.691126752077828,-0.3754570350163338,0.2755066005804787,0.1383818580956521,0.0666277030976038,0.06450199212439846,0.0,-0.8831487235343827,2.047869523536546,-0.3747624636794439,-0.17255272808848143,-0.15266540804254022,-0.4987613920710476,0.1336784691986692
2025-10-01T12:00:00+00:00,PUT,0,122000.0,2025-10-03T08:00:00+00:00,116785.79,0.3031788271043479,0.0050228310502283,0.0443868321446036,5216.139764517095,-5216.09537768495,-0.999991490482589,-11.674325325442295,-0.0436796426993286,0.000219395465613,0.040291613695652,0.2391304347826086,0.21440987134545506,0.003355940404742,-0.6748889530261422,-0.6806764593057197,-0.9274270893514982,0.7933192834902724,1.0397089167338718,-0.45341243915269924,-0.46678663418031646
2025-10-01T12:00:00+00:00,CALL,1,85000.0,2026-03-27T08:00:00+00:00,116785.79,0.3031788271043479,0.4844748858447488,0.317956519753666,33525.42323427899,-33525.105277759234,-0.9999905159580675,-11.565899968392833,0.3176901455436115,0.1539128969962428,0.1724070493956521,0.0062992125984252,0.00627945548484316,0.0003199850153358,-0.4480537589747697,1.1144195820378762,-0.18305614539816814,-0.5103421642601557,-0.6157702039551506,-0.4944374221416246,-0.13154553844264785
2025-10-01T12:00:00+00:00,PUT,0,124000.0,2025-10-10T08:00:00+00:00,116785.79,0.3031788271043479,0.0242009132420091,0.0636153670525018,7407.903023846084,-7407.839408479032,-0.9999914125000223,-11.665202903006005,-0.059940163571109,0.0014506066982962,0.0203944052956521,,,0.0,-0.6850958339756006,-0.608872617651976,-1.0395328680613818,,,-0.4987613920710476,-0.4641010775457246
2025-10-01T12:00:00+00:00,PUT,0,55000.0,2026-03-27T08:00:00+00:00,116785.79,0.3031788271043479,0.4844748858447488,0.0034350954187422,0.5612803718133055,-0.5578452763945633,-0.9938798939153268,-5.096175848511222,0.753008216801457,0.3648135698750437,0.306056557995652,0.1142857142857143,0.10821358464023276,0.0220555525204673,-0.17480053642961768,1.1144195820378762,0.5699581435709486,0.09429254841506997,0.195018655542348,-0.20072385498441234,0.3284776373167411
2025-10-01T12:00:00+00:00,CALL,1,120000.0,2025-10-04T08:00:00+00:00,116785.79,0.3031788271043479,0.0077625570776255,0.0023305817031239,259.5714473997141,-259.56911681801097,-0.99999102142502,-11.620669376447712,-0.0271503407481181,0.0002107560697342,0.002693819895652,0.0444444444444443,0.04348511193973869,0.0187776572414169,-0.6645133556806443,-0.6704187676408995,-1.1392623311094652,-0.29676055047719485,-0.31983466191569104,-0.2450181810907071,-0.46680547870212175
2025-10-01T12:00:00+00:00,CALL,1,126000.0,2025-11-28T08:00:00+00:00,116785.79,0.3031788271043479,0.1584474885844748,0.0324962476940027,2501.7628856446427,-2501.730389396949,-0.9999870106604106,-11.251381568490801,-0.0759405049175501,0.0120325822860227,0.0639219144956521,0.0307692307692307,0.030305349495328884,0.0268163051876595,-0.6951393978049271,-0.10624572607576928,-0.7942881474920559,-0.3733303880225328,-0.4246671125315306,-0.1363916194490801,-0.44101933982897606
2025-10-01T12:00:00+00:00,PUT,0,140000.0,2026-06-26T08:00:00+00:00,116785.79,0.3031788271043479,0.7337899543378995,0.2337724093134008,25562.108214948268,-25561.874442538956,-0.9999908547289079,-11.602273632801134,-0.1813010205753764,0.13303686760942,0.1313218673956521,0.0299785867237686,0.029538012436863735,3.902256284583746e-05,-0.7612751783603526,2.047869523536546,-0.41454019225306826,-0.37775733794485467,-0.43077054759923705,-0.4982340786650203,-0.1770809898221293
2025-10-01T12:00:00+00:00,PUT,0,85000.0,2025-11-28T08:00:00+00:00,116785.79,0.3031788271043479,0.1584474885844748,0.0035188791537961,13.916413482391192,-13.912894603237396,-0.9997471418078911,-8.282681731877458,0.3176901455436115,0.0503372057094215,0.1986858922956521,0.0281690140845069,0.02777956410707557,0.0550218136126308,-0.4480537589747697,-0.10624572607576928,-0.03499466422580394,-0.38788944164030886,-0.4447573283527257,0.2447505104274595,-0.3574680914001684
2025-10-01T12:00:00+00:00,PUT,0,126000.0,2025-11-28T08:00:00+00:00,116785.79,0.3031788271043479,0.1584474885844748,0.0994661148890229,11118.462613888696,-11118.363147773807,-0.9999910539686697,-11.624300550798285,-0.0759405049175501,0.0120325822860227,0.0639219144956521,0.03,0.0295588022415444,0.0091624977562026,-0.6951393978049271,-0.10624572607576928,-0.7942881474920559,-0.37763744138445776,-0.430605184514607,-0.37494820433583564,-0.44101933982897606
2025-10-01T12:00:00+00:00,CALL,1,126000.0,2025-10-10T08:00:00+00:00,116785.79,0.3031788271043479,0.0242009132420091,0.0018384141229686,134.559577602422,-134.55773918829902,-0.9999863375453778,-11.200859025810313,-0.0759405049175501,0.0018378295710639,0.031933633495652,0.054054054054054,0.05264373348542194,0.0223365149729573,-0.6951393978049271,-0.608872617651976,-0.9745180108479425,-0.24295471868857818,-0.24698655521068455,-0.1969271984610161,-0.46325645484620553
