snapshot_time_utc,underlying_price_ref,realized_vol_14d_ann,option_type,is_call,strike,expiry_utc,time_to_maturity_years,option_price,log_moneyness,ttm_x_abs_log_moneyness,iv_rv_gap,rel_bid_ask_spread,oi_rel
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,124000.0,2025-06-13T08:00:00+00:00,0.032420091324200914,0.0006738600734769,-0.1750882000644291,0.0056763754358787515,0.10111756931446853,0.1333333333333334,0.0033349247360143787
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,82000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.2285030220857424,0.23847411827635467,0.03517221013847605,0.15067098211446855,,0.0004703999101325545
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,100000.0,2026-03-27T08:00:00+00:00,0.8187214611872146,0.126673801560427,0.04002317955251641,0.03276783604459448,0.1329831162144685,0.035502958579881685,0.004044035048303752
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,98000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.0408989401618356,0.060225886870035765,0.008882630803206188,0.10410977741446853,0.01226993865030676,0.003594697820714446
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,180000.0,2025-12-26T08:00:00+00:00,0.5694063926940639,0.0236035631440181,-0.5477634853496026,0.31190003024244495,0.15566006361446855,0.10526315789473693,0.05308498090316783
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,116000.0,2025-06-06T08:00:00+00:00,0.013242009132420091,0.0004761629292443,-0.1083968255657568,0.0014353917540670992,0.10046211471446853,0.18181818181818174,0.0891513143113907
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,102000.0,2025-06-03T08:00:00+00:00,0.00502283105022831,0.0241337279311427,0.02022055225633666,0.0001015644177258919,0.04584811241446851,0.061855670103092834,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,105000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,0.1141570304045274,-0.008766984616915545,0.0028062357152775328,0.1108906363144685,0.01746724890829696,0.04454055268478994
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,85000.0,2025-12-26T08:00:00+00:00,0.5694063926940639,0.268661186357445,0.20254210905029124,0.11532877168297405,0.13737223381446856,0.018656716417910463,0.008024882048977758
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,106000.0,2025-06-04T08:00:00+00:00,0.007762557077625571,0.0246081513837714,-0.018245728571459337,0.00014163350945881677,0.018026266114468503,0.19607843137254904,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,104500.0,2025-06-04T08:00:00+00:00,0.007762557077625571,0.0156235260875368,-0.003993705864257885,3.100136972254979e-05,0.021087873814468527,0.03174603174603177,0.0035104470905414514
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,102000.0,2025-06-03T08:00:00+00:00,0.00502283105022831,0.0042382547382635,0.02022055225633666,0.0001015644177258919,0.04584811241446851,0.02352941176470594,0.029789654010334756
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,116000.0,2025-06-06T08:00:00+00:00,0.013242009132420091,0.1144287473720699,-0.1083968255657568,0.0014353917540670992,0.10046211471446853,0.01746724890829696,0.025942203999101326
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,100000.0,2025-06-13T08:00:00+00:00,0.032420091324200914,0.0544476539055238,0.04002317955251641,0.0012975551361774727,0.05282801061446851,0.027649769585253482,0.004563581217703887
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,85000.0,2025-12-26T08:00:00+00:00,0.5694063926940639,0.0526950694477813,0.20254210905029124,0.11532877168297405,0.13737223381446856,0.06698564593301427,0.009028869916872613
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,105000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,0.0996808844447544,-0.008766984616915545,0.0028062357152775328,0.1108906363144685,0.010050251256281416,0.02408868793529544
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,106000.0,2025-06-04T08:00:00+00:00,0.007762557077625571,0.0064691586367967,-0.018245728571459337,0.00014163350945881677,0.018026266114468503,0.07999999999999993,0.001376095259492249
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,260000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,0.0009911678475182,-0.9154882654749199,0.2930398511862643,0.2558808726144685,0.6666666666666667,0.027781678274545047
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,98000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.1085546051583326,0.060225886870035765,0.008882630803206188,0.10410977741446853,0.013793103448275874,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,108000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.066216392658838,-0.03693786158361192,0.002614323536739656,0.07651489531446853,0.015037593984962419,0.0535483599191193
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,260000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,1.4404592982927313,-0.9154882654749199,0.2930398511862643,0.2558808726144685,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,180000.0,2025-12-26T08:00:00+00:00,0.5694063926940639,0.68259571640175,-0.5477634853496026,0.31190003024244495,0.15566006361446855,,7.0208941810829024e-06
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,108000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.0330835777538073,-0.03693786158361192,0.002614323536739656,0.07651489531446853,0.015037593984962419,0.19318692428667716
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,104500.0,2025-06-04T08:00:00+00:00,0.007762557077625571,0.0118921605964155,-0.003993705864257885,3.100136972254979e-05,0.021087873814468527,0.04255319148936174,0.004247640979555156
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,124000.0,2025-06-20T08:00:00+00:00,0.051598173515981734,0.0022299537049016,-0.1750882000644291,0.009034231327525337,0.08686691281446851,0.09090909090909097,0.0016288474500112335
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,98000.0,2025-08-29T08:00:00+00:00,0.24337899543378996,0.1321707473853911,0.060225886870035765,0.014657715845538386,0.1101676314144685,0.022813688212927775,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,130000.0,2025-12-26T08:00:00+00:00,0.5694063926940639,0.0822960265571625,-0.22234108491497465,0.12660243510912025,0.1289077867144685,0.042553191489361736,0.019188103796899572
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,82000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.2177576869415799,0.23847411827635467,0.01687830517481049,0.16780653911446847,0.009174311926605512,0.009246517636486182
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,82000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.0022698231806605,0.23847411827635467,0.01687830517481049,0.16780653911446847,0.04255319148936164,0.058111941136823185
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,60000.0,2025-12-26T08:00:00+00:00,0.5694063926940639,0.0115348006036241,0.550848803318507,0.313656830017433,0.19539127791446848,0.2978723404255319,0.034367277016400806
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,105000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.0719067248931429,-0.008766984616915545,0.001293030151261973,0.09978626911446853,0.013888888888888902,0.036726297461244665
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,280000.0,2026-03-27T08:00:00+00:00,0.8187214611872146,0.0108938713550508,-0.9895962376286419,0.8102036776566917,0.19966438151446847,0.4000000000000001,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,94000.0,2025-06-20T08:00:00+00:00,0.051598173515981734,0.1077093408346608,0.10189858327060382,0.0052577807806293295,0.08893501351446853,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,60000.0,2025-12-26T08:00:00+00:00,0.5694063926940639,0.4577530938731287,0.550848803318507,0.313656830017433,0.19539127791446848,,8.425073017299484e-05
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,94000.0,2025-06-20T08:00:00+00:00,0.051598173515981734,0.0079644249756261,0.10189858327060382,0.0052577807806293295,0.08893501351446853,0.06451612903225812,0.007414064255223545
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,109500.0,2025-06-02T08:00:00+00:00,0.00228310502283105,0.0002457582293608,-0.0507311837159477,0.00011582462035604498,0.1717207371144685,,0.004963772186025612
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,107000.0,2025-06-20T08:00:00+00:00,0.051598173515981734,0.052959799568803,-0.027635468921298367,0.0014259397205966737,0.062173166714468486,0.018867924528301903,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,98000.0,2025-08-29T08:00:00+00:00,0.24337899543378996,0.0575607069233897,0.060225886870035765,0.014657715845538386,0.1101676314144685,0.0173913043478261,0.0015516176140193214
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,107000.0,2025-06-20T08:00:00+00:00,0.051598173515981734,0.028242472058596,-0.027635468921298367,0.0014259397205966737,0.062173166714468486,0.0176991150442478,0.00510419006964727
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,105000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.0707418124646266,-0.008766984616915545,0.001293030151261973,0.09978626911446853,0.007067137809187286,0.014336665917771288
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,109500.0,2025-06-02T08:00:00+00:00,0.00228310502283105,0.052177278378383,-0.0507311837159477,0.00011582462035604498,0.1717207371144685,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,98000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.0210292340783462,0.060225886870035765,0.004262562769340431,0.07705775681446853,0.024096385542168693,0.07694197933048753
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,340000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,2.190217541288002,-1.1837522520695993,0.3789088258907713,0.3302588218144685,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,98000.0,2025-06-13T08:00:00+00:00,0.032420091324200914,0.0089635650614827,0.060225886870035765,0.0019525287524075523,0.06200482721446848,0.05714285714285699,0.04656959110312289
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,74000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.0040329390103397,0.3411282723364381,0.05031252601126461,0.19770480431446852,0.048780487804877974,0.021469894405751516
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,340000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,0.0003265585047315,-1.1837522520695993,0.3789088258907713,0.3302588218144685,1.0588235294117647,0.024804819141765896
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,100000.0,2026-03-27T08:00:00+00:00,0.8187214611872146,0.2201161797049537,0.04002317955251641,0.03276783604459448,0.1329831162144685,0.02951191827468788,0.0030681307571332286
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,98000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.0835197571217579,0.060225886870035765,0.004262562769340431,0.07705775681446853,0.017910447761194045,0.03321585037070321
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,280000.0,2026-03-27T08:00:00+00:00,0.8187214611872146,1.5366371049501466,-0.9895962376286419,0.8102036776566917,0.19966438151446847,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,124000.0,2025-06-20T08:00:00+00:00,0.051598173515981734,0.1897055994671938,-0.1750882000644291,0.009034231327525337,0.08686691281446851,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,98000.0,2025-06-13T08:00:00+00:00,0.032420091324200914,0.0691196398269471,0.060225886870035765,0.0019525287524075523,0.06200482721446848,0.0216606498194946,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,130000.0,2025-12-26T08:00:00+00:00,0.5694063926940639,0.2807838270952125,-0.22234108491497465,0.12660243510912025,0.1289077867144685,,0.027943158840709952
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,74000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.299656898525628,0.3411282723364381,0.05031252601126461,0.19770480431446852,0.010016694490818039,0.005967760053920467
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,114000.0,2025-06-04T08:00:00+00:00,0.007762557077625571,0.0002580025466519,-0.09100508285388766,0.000706432150007347,0.11425591521446848,0.28571428571428586,7.0208941810829024e-06
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,125000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.0049126147688508,-0.18312037176169338,0.012960574257106151,0.10810127851446849,0.021052631578947243,0.09902269152999325
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,108000.0,2025-06-06T08:00:00+00:00,0.013242009132420091,0.0054002753743549,-0.03693786158361192,0.0004891315004222583,0.023431954114468523,0.09523809523809516,0.045776230060660526
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,130000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,0.0426683807238232,-0.22234108491497465,0.07116945229470192,0.1251584198144685,0.023529411764705743,0.11455290945854864
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,130000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,0.262699376119693,-0.22234108491497465,0.07116945229470192,0.1251584198144685,0.024785510009532913,0.0532605032576949
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,114000.0,2025-06-04T08:00:00+00:00,0.007762557077625571,0.0952376739915116,-0.09100508285388766,0.000706432150007347,0.11425591521446848,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,100000.0,2025-06-20T08:00:00+00:00,0.051598173515981734,0.0211681164163667,0.04002317955251641,0.0020651229632120335,0.0692974430144685,0.023529411764705743,0.021350539204673107
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,102500.0,2025-06-02T08:00:00+00:00,0.00228310502283105,0.0024984886962073,0.015330566962144956,3.50012944341209e-05,0.05063028111446849,0.07692307692307696,0.019314479892159064
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,280000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,1.0080894242e-06,-0.9895962376286419,0.07003991636184452,0.5106110927144685,,0.14628735115704336
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,125000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.2006051041862335,-0.18312037176169338,0.012960574257106151,0.10810127851446849,0.00997506234413966,0.008712929678723882
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,108000.0,2025-06-06T08:00:00+00:00,0.013242009132420091,0.0425285436487097,-0.03693786158361192,0.0004891315004222583,0.023431954114468523,0.047058823529411646,0.04781931026735565
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,110000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.0790908888413632,-0.05528700025180842,0.003913006867137125,0.07904316171446851,0.0189274447949527,0.05382217479218153
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,106000.0,2025-06-20T08:00:00+00:00,0.051598173515981734,0.0320964630490582,-0.018245728571459337,0.0009414462687556644,0.06234676581446852,0.03125000000000003,0.0016007638732869018
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,102500.0,2025-06-02T08:00:00+00:00,0.00228310502283105,0.0178122728695258,0.015330566962144956,3.50012944341209e-05,0.05063028111446849,0.084507042253521,0.0007020894181082903
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,280000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,1.6778552357076633,-0.9895962376286419,0.07003991636184452,0.5106110927144685,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,106000.0,2025-06-20T08:00:00+00:00,0.051598173515981734,0.0472397718385542,-0.018245728571459337,0.0009414462687556644,0.06234676581446852,0.021052631578947385,0.00040721186250280837
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,115000.0,2026-03-27T08:00:00+00:00,0.8187214611872146,0.2029506391858659,-0.09973876282264231,0.08165826563515874,0.1328443427144685,0.029556650246305306,7.0208941810829024e-06
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,110000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.0268334063466442,-0.05528700025180842,0.003913006867137125,0.07904316171446851,0.018691588785046745,0.23174567512918445
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,65000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.3829490997135084,0.47080609564497067,0.06943852460882444,0.2729828811144685,0.006531678641410848,0.003594697820714446
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,100000.0,2025-06-20T08:00:00+00:00,0.051598173515981734,0.0634689199511361,0.04002317955251641,0.0020651229632120335,0.0692974430144685,0.015748031496063006,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,109000.0,2025-06-03T08:00:00+00:00,0.00502283105022831,0.0006286070952866,-0.04615451668853593,0.000231826339531459,0.0332430362144685,0.1538461538461539,0.017692653336328915
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,109000.0,2025-06-03T08:00:00+00:00,0.00502283105022831,0.0479917622954142,-0.04615451668853593,0.000231826339531459,0.0332430362144685,0.03141361256544505,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,65000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.0018370297536732,0.47080609564497067,0.06943852460882444,0.2729828811144685,0.16216216216216223,0.02249494495618962
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,115000.0,2026-03-27T08:00:00+00:00,0.8187214611872146,0.1614608830187573,-0.09973876282264231,0.08165826563515874,0.1328443427144685,0.030959752321981452,0.003538530667265783
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,95000.0,2026-03-27T08:00:00+00:00,0.8187214611872146,0.2438622780175594,0.09131647394006698,0.07476275697467584,0.13426875861446846,0.026612077789150486,0.020107840934621434
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,100000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.0273264304900793,0.04002317955251641,0.002832690790246595,0.07407682151446848,0.018348623853211024,0.167006009885419
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,100000.0,2025-06-27T08:00:00+00:00,0.07077625570776255,0.0706922859438025,0.04002317955251641,0.002832690790246595,0.07407682151446848,0.014184397163120381,0.21064788811503032
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,94000.0,2025-06-03T08:00:00+00:00,0.00502283105022831,0.0969415621341829,0.10189858327060382,0.000511819368025864,0.26955130581446846,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,50000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.0006691959208879,0.7331703601124617,0.10813425859192928,0.4542640124144685,1.0000000000000002,0.007357897101774882
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,75000.0,2025-08-29T08:00:00+00:00,0.24337899543378996,0.3008023194842656,0.32770525200429734,0.07975657503118287,0.16365971561446852,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,103500.0,2025-06-02T08:00:00+00:00,0.00228310502283105,0.0107228246467538,0.00562175283518409,1.2835052135123492e-05,0.0287113593144685,0.046511627906976626,0.0018675578521680522
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,95000.0,2026-03-27T08:00:00+00:00,0.8187214611872146,0.1054425217691544,0.09131647394006698,0.07476275697467584,0.13426875861446846,0.042755344418052295,0.006592619636036846
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,50000.0,2025-07-25T08:00:00+00:00,0.14748858447488583,0.5242614499549676,0.7331703601124617,0.10813425859192928,0.4542640124144685,0.0038131553860819866,0.004001909683217254
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,94000.0,2025-06-03T08:00:00+00:00,0.00502283105022831,0.0001790850635817,0.10189858327060382,0.000511819368025864,0.26955130581446846,,0.00016850146034598967
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,75000.0,2025-08-29T08:00:00+00:00,0.24337899543378996,0.0095794223257735,0.32770525200429734,0.07975657503118287,0.16365971561446852,0.05128205128205133,0.0048233543024039545
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,220000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,0.0022742564059324,-0.7484341808117537,0.23956728801326,0.21473741101446847,0.1886792452830189,0.05282520781846776
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,300000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,0.000529861721578,-1.0585891091155932,0.33884518972147526,0.2945267134144685,1.5555555555555554,0.1179369804538306
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,220000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,1.0665309606821167,-0.7484341808117537,0.23956728801326,0.21473741101446847,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,PUT,0,300000.0,2025-09-26T08:00:00+00:00,0.32009132420091324,1.8152094183358198,-1.0585891091155932,0.33884518972147526,0.2945267134144685,,0.0
2025-06-01T12:00:00+00:00,104083.48999999999,0.3673190230855315,CALL,1,140000.0,2025-06-13T08:00:00+00:00,0.032420091324200914,0.0001113045711091,-0.29644905706869656,0.009610905503140392,0.22761273981446856,,0.0021413727252302854
