snapshot_time_utc,underlying_price_ref,realized_vol_14d_ann,option_type,is_call,strike,expiry_utc,time_to_maturity_years,option_price,log_moneyness,ttm_x_abs_log_moneyness,iv_rv_gap,rel_bid_ask_spread,oi_rel
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,180000.0,2025-09-26T08:00:00+00:00,0.23789954337899544,0.0017671536971253,-0.5237800039270923,0.1246070237653037,0.19656168382156347,0.05128205128205131,0.06779737442187037
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,90000.0,2025-07-04T08:00:00+00:00,0.007762557077625571,0.1559105229498067,0.16936717663285292,0.0013147223756888127,0.45266049282156345,0.025889967637540475,0.0
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,105000.0,2025-12-26T08:00:00+00:00,0.4872146118721461,0.1382940914459891,0.01521649680559471,0.007413699585191578,0.13490171322156347,0.010849909584086808,0.0008438438051558212
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,107000.0,2025-07-03T08:00:00+00:00,0.00502283105022831,0.005395666519452,-0.0036519874987880987,1.8343316203958488e-05,-0.046064061878436535,0.09523809523809516,0.004180569691191817
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,55000.0,2025-09-26T08:00:00+00:00,0.23789954337899544,0.4891117258745799,0.6618436617306471,0.15745230491400328,0.30299479822156344,0.0030690537084399005,0.012406436402519937
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,110000.0,2025-07-18T08:00:00+00:00,0.046118721461187215,0.0466526936723636,-0.03130351882929814,0.00144367826564343,0.033308169921563435,0.02150537634408604,0.0005926231303384394
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,112000.0,2025-07-11T08:00:00+00:00,0.026940639269406392,0.0047612068071068,-0.049322024331976445,0.0013287668655646622,0.016981246421563456,0.021978021978022035,0.10577678720964688
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,105000.0,2025-12-26T08:00:00+00:00,0.4872146118721461,0.0982300355792279,0.01521649680559471,0.007413699585191578,0.13490171322156347,0.015267175572519097,0.0011594800376186856
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,98000.0,2025-07-11T08:00:00+00:00,0.026940639269406392,0.0021014364643926,0.08420936829254623,0.0022686542142740765,0.07024851852156344,0.048780487804877974,0.02195282204558045
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,80000.0,2026-03-27T08:00:00+00:00,0.7365296803652968,0.3174770933468939,0.2871502122892365,0.21149465407421847,0.16188240022156342,0.01418439716312058,0.0018680511717189935
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,55000.0,2025-09-26T08:00:00+00:00,0.23789954337899544,0.0007736490109197,0.6618436617306471,0.15745230491400328,0.30299479822156344,0.11764705882352933,0.03648497185040131
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,107000.0,2025-07-03T08:00:00+00:00,0.00502283105022831,0.0090776793993917,-0.0036519874987880987,1.8343316203958488e-05,-0.046064061878436535,0.054054054054054106,0.010544826786565492
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,110000.0,2025-07-18T08:00:00+00:00,0.046118721461187215,0.0158322212744283,-0.03130351882929814,0.00144367826564343,0.033308169921563435,0.03174603174603177,0.007935996701923449
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,80000.0,2026-03-27T08:00:00+00:00,0.7365296803652968,0.0369984104042227,0.2871502122892365,0.21149465407421847,0.16188240022156342,0.08219178082191768,0.008303165380502698
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,98000.0,2025-07-11T08:00:00+00:00,0.026940639269406392,0.0829754291371198,0.08420936829254623,0.0022686542142740765,0.07024851852156344,0.055384615384615435,0.001191687816441427
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,111000.0,2025-07-02T08:00:00+00:00,0.00228310502283105,5.83024432898e-05,-0.040353354349216025,9.21309460027763e-05,0.06579756492156347,,0.014538591360585409
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,130000.0,2025-07-25T08:00:00+00:00,0.06529680365296804,0.0012633837217114,-0.19835760349246442,0.012952117488320737,0.10929163062156344,0.0740740740740741,0.7888393604823437
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,240000.0,2025-12-26T08:00:00+00:00,0.4872146118721461,1.1965994607241397,-0.8114620763788732,0.3953561805918985,0.21499190342156344,,0.0
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,104000.0,2025-07-04T08:00:00+00:00,0.007762557077625571,0.0019064080820235,0.024785947821745397,0.00019240233468934782,-0.021056218478436584,0.05128205128205131,0.0859303538990737
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,50000.0,2026-06-26T08:00:00+00:00,0.9858447488584475,0.0078075979110337,0.7571538415349721,0.7464361387552534,0.2189342640215634,0.375,0.0064415557645482536
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,160000.0,2025-08-29T08:00:00+00:00,0.16118721461187216,0.0008438456642065,-0.4059969682707088,0.0654415204564202,0.14221735582156342,0.16666666666666655,0.015975058296079668
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,130000.0,2025-07-25T08:00:00+00:00,0.06529680365296804,0.2187134511174223,-0.19835760349246442,0.012952117488320737,0.10929163062156344,0.013667425968109352,0.007001971116063952
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,122000.0,2025-07-18T08:00:00+00:00,0.046118721461187215,0.0012644072686298,-0.13484419777013845,0.006218841997618257,0.05718064862156347,0.08000000000000004,0.002673245642287525
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,82000.0,2025-07-25T08:00:00+00:00,0.06529680365296804,0.0010563483653282,0.26245759969886495,0.01713764235476607,0.2265376123215635,0.0869565217391303,0.029270429394107265
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,111000.0,2025-07-02T08:00:00+00:00,0.00228310502283105,0.0412714600504587,-0.040353354349216025,9.21309460027763e-05,0.06579756492156347,0.08187134502923968,0.0
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,109000.0,2025-07-18T08:00:00+00:00,0.046118721461187215,0.019063959034235,-0.02217103526602567,0.0010224997999399967,0.03335137562156343,0.025974025974025997,0.0018680511717189935
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,104000.0,2025-07-04T08:00:00+00:00,0.007762557077625571,0.0264125633190136,0.024785947821745397,0.00019240233468934782,-0.021056218478436584,0.07692307692307686,0.04641140928357017
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,50000.0,2026-06-26T08:00:00+00:00,0.9858447488584475,0.5647809426085362,0.7571538415349721,0.7464361387552534,0.2189342640215634,,0.0
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,90000.0,2025-07-04T08:00:00+00:00,0.007762557077625571,9.83378432854e-05,0.16936717663285292,0.0013147223756888127,0.45266049282156345,,0.03256850594555597
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,170000.0,2026-03-27T08:00:00+00:00,0.7365296803652968,0.0360190875090128,-0.46662159008714366,0.34368065059843045,0.16932690162156344,0.09790209790209778,0.01826825214825885
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,109000.0,2025-07-18T08:00:00+00:00,0.046118721461187215,0.0405175278758352,-0.02217103526602567,0.0010224997999399967,0.03335137562156343,0.024691358024691377,0.0019582329524226692
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,112000.0,2025-07-11T08:00:00+00:00,0.026940639269406392,0.0551524479778381,-0.049322024331976445,0.0013287668655646622,0.016981246421563456,0.04524886877828058,0.0039679983509617245
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,122000.0,2025-07-18T08:00:00+00:00,0.046118721461187215,0.1444877223425848,-0.13484419777013845,0.006218841997618257,0.05718064862156347,0.040955631399317446,0.0
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,CALL,1,82000.0,2025-07-25T08:00:00+00:00,0.06529680365296804,0.2329875817679874,0.26245759969886495,0.01713764235476607,0.2265376123215635,0.025751072961373297,0.000431584236224733
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,100000.0,2026-03-27T08:00:00+00:00,0.7365296803652968,0.0989162523066541,0.06400666097502679,0.047142805549186394,0.14934940482156345,0.03526448362720406,0.00483116682341119
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,105000.0,2025-07-18T08:00:00+00:00,0.046118721461187215,0.0210555513387638,0.01521649680559471,0.0007017653777922674,0.03756906222156342,0.023529411764705743,0.013198747761559371
2025-07-01T12:00:00+00:00,106609.95000000001,0.29618986537843656,PUT,0,98000.0,2025-07-25T08:00:00+00:00,0.06529680365296804,0.0093303278318362,0.08420936829254623,0.005498602587138864,0.07929809462156345,0.054054054054054106,0.12865719328532227
